mp_name,mp_age,mp_gender,mp_party,tweet_id,tweet_user,tweet_label,annotator,raw_text,clean_text,sent_label,sent_score,hate_label,hate_score,emo_optimism,emo_joy,emo_anger,translation,summary,pos_num_determinantes,pos_num_nouns,pos_num_verbs,pos_num_adjectives,pos_num_proper_nouns,pos_starts_with_pronoun,pos_ratio_noun_to_verb,Xwords,Xunique,Xtwice,Xav_length,Xmax_length,Xnumbers,Xlength_6,Xlength_3,Xstop,Xcharacter,Xcapital,Xpunctuation,Xsentence,Xsentence_par,Xword_par,Xchar_par,Xdet,Xprep,Xsing,Xplural,Xadv,Xnouns,Xpronouns,Xconj,Xpast,Xfuture,Xmentions,Xhashtag,Xurl,Xemoji,emo_sadness
Vassilis Kikilias,50,masculino,Νέα Δημοκρατία,1418571203409809412,"Vassilis Kikilias
@Vkikilias",0,annotator_2,"Υπεγράφη από τα 53 κράτη του Π.Ο.Υ. Ευρώπης η Διακήρυξη της Συνόδου των Αθηνών για την καλύτερη Ψυχική Υγεία εν μέσω της πανδημίας Covid-19. 
⁦@hans_kluge⁩ ⁦@raptizoi⁩ ⁦@WHO_Europe⁩  https://t.co/1fe2d58eIW",53 ... Covid-19.,neutral,0.7993756532669067,not hate,0.85093092918396,0.6054675579071045,0.1872207671403885,0.12406032532453537,Signature by the 53 countries of P.O.Y. Europe the Declaration of the Athens Council on Best Health through the Covid-19 pandemic. ►@hans_kluge ►@raptizoi ►@WHO_Europehttps://t.co/12e2d58eIW, The Athens Council on Best Health through the Covid-19 pandemic . The 53 countries of P.O.Y. Europe have signed the declaration .,7,6,1,2,2,False,6.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16,0.0625,0.3125,1,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.529126213592233,
Vassilis Kikilias,50,masculino,Νέα Δημοκρατία,1380126217832181768,"Vassilis Kikilias
@Vkikilias",1,annotator_2,"Από την αρχή της πανδημίας, προχωράμε ενώνοντας δυνάμεις. 

Η γενναιόδωρη συνεισφορά του Ιδρύματος Σταύρος Νιάρχος αποτελεί παρακαταθήκη για τις υγειονομικές δομές της Ελλάδας, για το ιατρονοσηλευτικό προσωπικό και για τους συμπολίτες μας.  https://t.co/WEIpDYdr4w",", . , .",neutral,0.7849279046058655,not hate,0.8750611543655396,0.5552210807800293,0.22104580700397491,0.14152947068214417,"Since the beginning of the pandemic, we have made progress by joining forces. The generous contribution of the Stairs Niarhos Foundation is a substitute for the health structures of Greece, the medical staff and our employees. https://t.co/WEpDYdr4w"," The generous contribution of the Stairs Niarhos Foundation is a substitute for the health structures of Greece, the medical staff and our employees .",8,9,3,3,3,False,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.5714285714285714,1,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.7651515151515151,
Vassilis Kikilias,50,masculino,Νέα Δημοκρατία,1374358626631094275,"Vassilis Kikilias
@Vkikilias",1,annotator_2,"Σήμερα ξεπεράσαμε το 1.000.000 πολίτες που εμβολιάστηκαν τουλάχιστον με μία δόση.🇬🇷
_1.000.000 βήματα πιο κοντά στην Ελευθερία.

{470.000 πολίτες έχουν εμβολιαστεί και με τις δυο δόσεις}",1.000.000 . _1.000.000 . {470.000 },neutral,0.783316433429718,not hate,0.6674714684486389,0.5484084486961365,0.23688837885856628,0.13688363134860992,"Today we have spent at least 1,000,000 people infected with at least one dose. _1,000,000 steps closer to Liberia. {470,000 people have also been immunized with both doses}"," At least 1,000,000 people infected with at least one dose have been immunized . At least 470,000 have been vaccinated with both doses . The world is moving closer to Liberia .",4,6,4,0,0,False,1.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,35,0.0,0.2857142857142857,1,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989247311827957,
Vassilis Kikilias,50,masculino,Νέα Δημοκρατία,1417356723615059972,"Vassilis Kikilias
@Vkikilias",x,annotator_2,"Κανένας δεν ξεχνά, τίποτε δεν ξεχνιέται ! 47 χρόνια από την τουρκική εισβολή στην Κύπρο μας. https://t.co/PeP8cm6EOD",", ! 47 .",neutral,0.7758644819259644,not hate,0.9233883619308472,0.5960849523544312,0.21807903051376343,0.10527562350034714,"No one will forget, nothing will be forgotten! 47 years from Turkish invasion in our Cyprus. https://t.co/PeP8cm6EOD"," 47 years from Turkish invasion in our Cyprus . No one will forget, nothing will be forgotten! Nothing will not be forgotten .",2,2,2,1,1,True,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.375,2,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.6206896551724138,
Vassilis Kikilias,50,masculino,Νέα Δημοκρατία,1398524658450898946,"Vassilis Kikilias
@Vkikilias",x,annotator_1,https://t.co/b0YAVDhy3x,,neutral,0.7578060030937195,not hate,0.5829557776451111,0.4015301465988159,0.2676515579223633,0.1696450412273407,https://t.co/b0YAVDhy3x, CNN.com will feature a series of photos of,0,0,0,0,0,False,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Vassilis Kikilias,50,masculino,Νέα Δημοκρατία,1394878586885181444,"Vassilis Kikilias
@Vkikilias",x,annotator_1,https://t.co/upxIRYdQLY,,neutral,0.8132346272468567,not hate,0.5978162884712219,0.45418137311935425,0.2522544264793396,,https://t.co/upxIRYdQLY, CNN.com will feature iReporter photos of,0,0,0,0,0,False,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15206009149551392
Αγγελική Αδαμοπούλου- Aggeliki Adamopoulou,57,femenino,Νέα Δημοκρατία,1364909747355402240,"Αγγελική Αδαμοπούλου- Aggeliki Adamopoulou
@AggelikiAdamop4",0,annotator_3,Ο Πρωθυπουργός μολις έθεσε το ρητορικό ερώτημα εκ του βήματος αν υπήρξε συγκάλυψη απο τη Δικαιοσύνη.Αναπάντητο παραμενει κ.Πρωθυπουργέ το ερώτημα γιατι η ΕΛΑΣ δεν προέβη σε κατάσχεση των ηλεκτρονικών αρχείων του κ.Λιγνάδη.,. . ..,neutral,0.7633765935897827,not hate,0.7753180861473083,0.5511838793754578,0.22385482490062714,0.1366877555847168,The Prime Minister Molis asked the rhetorical question as to whether there was a conspiracy of justice.The answer remains that Mr. Prime Minister why ELAS did not file Mr Lignade's electronic files., Prime Minister Molis asked the rhetorical question as to whether there was a conspiracy of justice . The answer remains that ELAS did not file Mr Lignade's electronic files .,8,10,4,3,0,False,2.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.6666666666666666,2,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8423423423423423,
Ανδρέας Ψυχάρης,58,masculino,Νέα Δημοκρατία,1392157631255547905,"Ανδρέας Ψυχάρης
@APsycharis
·
May 11, 2021",-1,annotator_3,"@serkot65 @APsycharis @GPapandreou Αγγλικά ξέρεις, και μάλιστα καλά. Διάβασε την αυθεντική διατύπωση, άσε τα ψιλά γράμματα και παραδέξου ότι βλέπεις δράκους. Η κουβέντα είναι ιστορική. https://t.co/E1ylxTjOjK",", . , . .",neutral,0.8152525424957275,not hate,0.7417516112327576,0.5401117205619812,0.2457268387079239,0.12737387418746948,"@serkot65 @APsycharis @GPapandreou you know English, and indeed well. Read the authentic form, leave the small letters and suggest that you see dragons. The topic is historical. https://t.co/E1ylxTjOjK"," @serkot65 @APsycharis @GPapandreou you know English, and indeed well. Read the authentic form, leave the small letters and suggest that you see dragons. The topic is historical. @serksot65@garparpandreou .",3,4,5,3,0,False,0.8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.5555555555555556,1,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.038461538461538464,0.5913461538461539,
Iasonas Fotilas,47,masculino,Νέα Δημοκρατία,1349046403818016768,"Iasonas Fotilas
@IasonFotilas",1,annotator_3,"Στόχος μου πάντα να ενημερώνομαι και να επικουρώ όπως και όπου μπορώ σε έργα που αφορούν στον νομό μου #Αχαΐα 
https://t.co/m6ncKhonDv",,neutral,0.8060038089752197,not hate,0.7460172176361084,0.6604024767875671,0.15576161444187164,0.10354320704936981,My goal is always to inform and satisfy as well as where I can in projects related to my law #Ahiaa https://t.co/m6ncKhonDv, My goal is always to inform and satisfy as well as where I can in projects related to my law #Ahiaa .,1,3,4,0,0,False,0.75,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.664179104477612,
Iasonas Fotilas,47,masculino,Νέα Δημοκρατία,1352313315628888064,"Iasonas Fotilas
@IasonFotilas",0,annotator_3,"Κύρια θέματα συζήτησης με τον κ. Γεώργιο Πιτσιλή, Διοικητή της ΑΑΔΕ, η νέα ηλεκτρονική πλατφόρμα (myDATA) και η επανένταξη στις ρυθμίσεις των 100 δόσεων (του 2015) ή των 120 δόσεων (του 2019) για τους πληγέντες της πανδημίας https://t.co/5e38XmcXHN",". , , (myDATA) 100 ( 2015) 120 ( 2019)",neutral,0.7885472774505615,not hate,0.8087939620018005,0.5689993500709534,0.1967105269432068,0.15272341668605804,"Main topics of discussion with Mr Giorgio Pitsil, Director of the AADI, the new electronic platform (myDATA) and the re-introduction to the settings of the 100 doses (2015) or 120 doses ( 2019) for the pandemic pests https://t.co/5e38XmcXHN"," Main topics of discussion with Giorgio Pitsil, Director of the AADI, the new electronic platform (myDATA) and the re-introduction to the settings of the 100 doses (2015) or 120 doses ( 2019) for the pandemic pests .",11,12,0,4,2,False,,1,1.0,0.0,6.0,6,0.0,0.0,0.0,0.0,38,0.10526315789473684,0.23684210526315788,1,1.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.6411290322580645,
Iasonas Fotilas,47,masculino,Νέα Δημοκρατία,1403356050598858753,"Iasonas Fotilas
@IasonFotilas",1,annotator_2,"⚽️🇪🇺Ξεκινά σήμερα η σημαντικότερη ευρωπαϊκή ποδοσφαιρική διοργάνωση, το Ευρωπαϊκό Πρωτάθλημα Ποδοσφαίρου 2020.
Λίγες ώρες απομένουν λοιπόν για όλους εμάς τους φίλαθλους και οπαδούς του «ευ αγωνίζεσθαι».
⚽️⚽️Έρχεται η μεγάλη γιορτή του ποδοσφαίρου
#UEFAEuro_2020 https://t.co/OASVxdpdTQ",", 2020. . UEFAEuro_2020",neutral,0.8184571266174316,not hate,0.7292407155036926,0.6136921048164368,0.1955229938030243,0.12894216179847717,"The most important European pedestrian organisation, the Europe Roadmap 2020. So a few hours are left for all of us friends and friends ""to compete"". The great holiday #EUFAEuro_2020 https://t.co/OASVxdpdTQ"," The most important European pedestrian organisation, the Europe Roadmap 2020. Europe Road map 2020. So a few hours left for all of us friends and friends ""to compete"". The great holiday #EUFAEuro_2020 .",6,10,2,8,0,False,5.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,23,0.21739130434782608,0.17391304347826086,2,2.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.7298245614035088,
Iasonas Fotilas,47,masculino,Νέα Δημοκρατία,1347128749662285826,"Iasonas Fotilas
@IasonFotilas",1,annotator_2,"Τα χθεσινά γεγονότα στην #Ουάσιγκτον είναι μία ευθεία απόπειρα κατά της #Δημοκρατίας!
Όμως, η Δημοκρατία δεν εκβιάζεται ούτε τρομοκρατείται!
Ας στείλουμε όλοι μαζί ένα ηχηρό ""όχι"" σε τέτοια γεγονότα. https://t.co/vN5P4ERdmM","! , ! """" .",neutral,0.7743078470230103,hate,0.9586758017539978,0.5870599150657654,0.2117130309343338,0.13016895949840546,"Tomorrow's events in #Wishington are a direct defeat against #Democratic! However, the Republic is neither excommunicated nor intimidated! Let's all send a voice ""no"" to such events. https://t.co/vN5P4ERdmM"," Tomorrow's events in #Wishington are a direct defeat against #Democratic! However, the Republic is neither excommunicated nor intimidated! Let's all send a voice ""no"" to such events .",7,5,3,4,0,False,1.67,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.6,2,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.7309417040358744,
Iasonas Fotilas,47,masculino,Νέα Δημοκρατία,1361629632697667584,"Iasonas Fotilas
@IasonFotilas",x,annotator_2,"Μιλάμε, καταγγέλλουμε, αποκαλύπτουμε! Είμαστε δίπλα σας! 
Άρθρο μου στην ""#Πελοπόννησο"" https://t.co/0qNsgLKDNr",", , ! ! """"",neutral,0.5588511824607849,not hate,0.835292398929596,0.6580654382705688,0.16329039633274078,0.11118024587631226,"We're talking, we're complaining, we're discovering! We're on your side! My article at ""#Pelephony"" https://t.co/0qNsgLKDNr"," We're talking, we're complaining and we're discovering! We're on your side! My article at ""#Pelephony""",1,2,3,0,0,False,0.67,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.6,2,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.6306306306306306,
Iasonas Fotilas,47,masculino,Νέα Δημοκρατία,1358709808568885250,"Iasonas Fotilas
@IasonFotilas",1,annotator_1,"Έφυγε ο Νάσος Νασόπουλος ο εμπνευστής και η ""ψυχή"" του the best, έδωσε την μάχη στα ίσα, μέχρι και την τελευταία στιγμή.  Πολέμησε γενναία... αφήνει ένα τεράστιο κενό πίσω του !
Καλό ταξίδι Νάσο...
https://t.co/eMn6g0A42A",""""" the best, , . ... ! ...",neutral,0.6436526775360107,not hate,0.7655354142189026,0.682611346244812,0.15072527527809143,0.10719194263219833,"Nassos Nasopoulos left the inspiration and the ""spirit"" of the best, gave the battle to the scenes, until the last time. He fought a genius... leaves a huge dream behind him! Good journey Nasso... https://t.co/eMn6g0A42A"," Nassos Nasopoulos left the inspiration and the ""spirit"" of the best, gave the battle to the scenes, until the last time . He fought a genius... leaves a huge dream behind him! Good journey Nasso... https://t.co/eMn6g0",9,6,4,4,3,False,1.5,2,1.0,0.0,3.5,4,0.0,0.0,0.0,0.5,26,0.0,0.46153846153846156,1,1.0,2.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.6515837104072398,
Iasonas Fotilas,47,masculino,Νέα Δημοκρατία,1408712140282904580,"Iasonas Fotilas
@IasonFotilas",0,annotator_1,Σήμερα Παγκόσμια Ημέρα κατά των Ναρκωτικών  και της Παράνομης Διακίνησής τους δίνουμε βάση στην πρόληψη και την ενημέρωση με μοναδική κατεύθυνση τη ζωή! https://t.co/Ha4jzGThFB,!,neutral,0.7746409773826599,not hate,0.8374130129814148,0.5712301135063171,0.22712130844593048,0.12231980264186859,Today World Day Against Drugs and Drug Abuse We give them the basis for prevention and information with unique guidance in life! https://t.co/Ha4jzGthFB, Today is World Day Against Drugs and Drug Abuse . We give them the basis for prevention and information with unique guidance in life!,5,8,1,3,0,False,8.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.7272727272727273,
Iasonas Fotilas,47,masculino,Νέα Δημοκρατία,1358342271129841664,"Iasonas Fotilas
@IasonFotilas",0,annotator_1,"Ως #Πρόεδρος της Ειδ.Διαρκ.Επ. γ τ Παρακολούθηση τ Συστήματος #Κοινωνικής_Ασφάλισης &amp; ως #Γραμματέας τ Διαρκ.Επ. #Κοινωνικών_Υποθέσεων όφειλα να ενημερωθώ για τ νέο επικείμενο ν/σ του Υπ. Εργασίας σχετικά &amp; με το σύστημα δημόσιας #επικουρικής_ασφάλισης 
https://t.co/sg2CQGT9uu",... _ &amp; .. _ / . &amp; _,neutral,0.803180456161499,not hate,0.7637820839881897,0.5256136655807495,0.2519349455833435,0.13755376636981964,As #President of Ed.Dark.P.c. Follow-up to the #Social _Assurance System &mp; as #Writer d.P. #Social_Advantages I have to inform you about the new subject of the Work on &mp; with the public #epicuric_Assurance system https://t.co/sg2CQGT9u," As #President of Ed.Dark.P.C. Follow-up to the #Social _Assurance System, I have to inform you about the new subject of the Work on with the public #epicuric_Assurance system .",5,12,2,7,1,False,6.0,2,0.5,0.5,3.0,3,0.0,0.0,0.0,0.0,28,0.0,0.5,1,1.0,2.0,28.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.02857142857142857,0.7087719298245614,
